sku,brand,name,photo_url,price,cost,diameter,width,bolt_pattern,model,model_other,color,backspacing,offset,center_bore,load_rating,exposed_lugs,material,structure,style,number_of_spokes,year_introduced
XD12689055412N,XD,XD126 ENDURO PRO,https://images.wheelpros.com/hXD1264.png,0.00,0.00,"18""","9""",5x5.5,,,,,,108,2500,,,,,,
XD12689068418,XD,XD126 ENDURO PRO,https://images.wheelpros.com/hXD1264.png,0.00,0.00,"18""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12689068718,XD,XD126 ENDURO PRO,https://images.wheelpros.com/hXD1267.png,0.00,0.00,"18""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12721050424N,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"20""","10""",5x5.0,,,,,,78.3,2500,,,,,,
XD12721055424N,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"20""","10""",5x5.5,,,,,,108,2500,,,,,,
XD12729050400,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"20""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12729050418,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"20""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12729050700,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,0.00,0.00,"20""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12729055400,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"20""","9""",5x5.5,,,,,,108,2500,,,,,,
XD12729058400,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"20""","9""",5x150,,,,,,110.5,2500,,,,,,
XD12729063400,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"20""","9""",6x135,,,,,,87.1,2500,,,,,,
XD12729063418,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"20""","9""",6x135,,,,,,87.1,2500,,,,,,
XD12729063700,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,0.00,0.00,"20""","9""",6x135,,,,,,87.1,2500,,,,,,
XD12729063718,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,0.00,0.00,"20""","9""",6x135,,,,,,87.1,2500,,,,,,
XD12729068400,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"20""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12729068418,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"20""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12729068718,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,0.00,0.00,"20""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12729080400,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"20""","9""",8x6.5,,,,,,125.5,3600,,,,,,
XD12729088400,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"20""","9""",8x180,,,,,,124.2,3600,,,,,,
XD12767056726C,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,836.00,627.00,"16""","7""",5x112,,,,,,57.1,1900,,,,,,
XD12768063400,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"16""","8""",6x135,,,,,,87.1,2200,,,,,,
XD12768068400,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,788.00,591.00,"16""","8""",6x5.5,,,,,,106.25,2500,,,,,,
XD12768068700,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,740.00,555.00,"16""","8""",6x5.5,,,,,,106.25,2500,,,,,,
XD12768080400,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"16""","8""",8x6.5,,,,,,125.5,3600,,,,,,
XD12778558700,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,0.00,0.00,"17""","8.5""",5x150,,,,,,110.5,2500,,,,,,
XD12778563400,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"17""","8.5""",6x135,,,,,,87.1,2500,,,,,,
XD12778563700,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,0.00,0.00,"17""","8.5""",6x135,,,,,,87.1,2500,,,,,,
XD12778568400,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"17""","8.5""",6x5.5,,,,,,106.25,2500,,,,,,
XD12778568700,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,0.00,0.00,"17""","8.5""",6x5.5,,,,,,106.25,2500,,,,,,
XD12778580700,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,0.00,0.00,"17""","8.5""",8x6.5,,,,,,125.5,3600,,,,,,
XD12779050412N,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"17""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12779050712N,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,0.00,0.00,"17""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12779052412NC,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"17""","9""",5x120,,,,,,65.1,2500,,,,,,
XD12779055712N,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,0.00,0.00,"17""","9""",5x5.5,,,,,,108,2500,,,,,,
XD12779058712N,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,0.00,0.00,"17""","9""",5x150,,,,,,110.5,2500,,,,,,
XD12779068412N,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"17""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12779068712N,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,0.00,0.00,"17""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12779080712N,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,0.00,0.00,"17""","9""",8x6.5,,,,,,125.5,3600,,,,,,
XD12789050412N,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"18""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12789050418,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"18""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12789050712N,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,0.00,0.00,"18""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12789050718,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,0.00,0.00,"18""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12789052718,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,0.00,0.00,"18""","9""",5x120,,,,,,65.1,2500,,,,,,
XD12789058718,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,0.00,0.00,"18""","9""",5x150,,,,,,110.5,2500,,,,,,
XD12789063418,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"18""","9""",6x135,,,,,,87.1,2500,,,,,,
XD12789063718,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,0.00,0.00,"18""","9""",6x135,,,,,,87.1,2500,,,,,,
XD12789064418S,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"18""","9""",6x4.5,,,,,,66.1,2500,,,,,,
XD12789064718S,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,0.00,0.00,"18""","9""",6x4.5,,,,,,66.1,2500,,,,,,
XD12789068412N,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"18""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12789068418,XD,XD127 BULLY,https://images.wheelpros.com/hXD1274.png,0.00,0.00,"18""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12789068712N,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,0.00,0.00,"18""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12789068718,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,1104.00,828.00,"18""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12789080712N,XD,XD127 BULLY,https://images.wheelpros.com/hXD1277.png,0.00,0.00,"18""","9""",8x6.5,,,,,,125.5,3640,,,,,,
XD12821050424N,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"20""","10""",5x5.0,,,,,,78.3,2500,,,,,,
XD12821050524N,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"20""","10""",5x5.0,,,,,,78.3,2500,,,,,,
XD12821050724N,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"20""","10""",5x5.0,,,,,,78.3,2500,,,,,,
XD12821068424N,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"20""","10""",6x5.5,,,,,,106.25,2500,,,,,,
XD12821068524N,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"20""","10""",6x5.5,,,,,,106.25,2500,,,,,,
XD12821068724N,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"20""","10""",6x5.5,,,,,,106.25,2500,,,,,,
XD12829050400,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"20""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12829050500,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"20""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12829050700,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"20""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12829055400,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"20""","9""",5x5.5,,,,,,108,2500,,,,,,
XD12829055418,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"20""","9""",5x5.5,,,,,,108,2500,,,,,,
XD12829055500,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"20""","9""",5x5.5,,,,,,108,2500,,,,,,
XD12829055518,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"20""","9""",5x5.5,,,,,,108,2500,,,,,,
XD12829055700,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"20""","9""",5x5.5,,,,,,108,2500,,,,,,
XD12829055718,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"20""","9""",5x5.5,,,,,,108,2500,,,,,,
XD12829058425,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"20""","9""",5x150,,,,,,110.5,2500,,,,,,
XD12829058725,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"20""","9""",5x150,,,,,,110.5,2500,,,,,,
XD12829063400,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"20""","9""",6x135,,,,,,87.1,2500,,,,,,
XD12829063418,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"20""","9""",6x135,,,,,,87.1,2500,,,,,,
XD12829063500,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"20""","9""",6x135,,,,,,87.1,2500,,,,,,
XD12829063518,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"20""","9""",6x135,,,,,,87.1,2500,,,,,,
XD12829063718,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"20""","9""",6x135,,,,,,87.1,2500,,,,,,
XD12829068400,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"20""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12829068418,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"20""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12829068500,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"20""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12829068518,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"20""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12829068700,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"20""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12829068718,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"20""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12829087418,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"20""","9""",8x170,,,,,,125.5,3640,,,,,,
XD12829087500,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"20""","9""",8x170,,,,,,125.5,3640,,,,,,
XD12829088400,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"20""","9""",8x180,,,,,,124.2,3640,,,,,,
XD12829088418,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"20""","9""",8x180,,,,,,124.2,3640,,,,,,
XD12868012400,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"16""","8""",5x4.5,,,,,,72.6,2500,,,,,,
XD12868012500,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"16""","8""",5x4.5,,,,,,72.6,2500,,,,,,
XD12868012700,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"16""","8""",5x4.5,,,,,,72.6,2500,,,,,,
XD12868068400,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"16""","8""",6x5.5,,,,,,106.25,2500,,,,,,
XD12868068500,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"16""","8""",6x5.5,,,,,,106.25,2500,,,,,,
XD12868068700,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"16""","8""",6x5.5,,,,,,106.25,2500,,,,,,
XD12868080400,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"16""","8""",8x6.5,,,,,,125.5,3640,,,,,,
XD12878550400,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"17""","8.5""",5x5.0,,,,,,78.3,2500,,,,,,
XD12878550500,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"17""","8.5""",5x5.0,,,,,,78.3,2500,,,,,,
XD12878550700,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"17""","8.5""",5x5.0,,,,,,78.3,2500,,,,,,
XD12878558400,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"17""","8.5""",5x150,,,,,,110.5,2500,,,,,,
XD12878558700,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"17""","8.5""",5x150,,,,,,110.5,2500,,,,,,
XD12878563500,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"17""","8.5""",6x135,,,,,,87.1,2500,,,,,,
XD12878563700,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"17""","8.5""",6x135,,,,,,87.1,2500,,,,,,
XD12879050412N,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"17""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12879050418,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"17""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12879050512N,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"17""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12879050712N,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"17""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12879050718,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"17""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12879055412N,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"17""","9""",5x5.5,,,,,,108,2500,,,,,,
XD12879055418,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"17""","9""",5x5.5,,,,,,108,2500,,,,,,
XD12879055512N,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"17""","9""",5x5.5,,,,,,108,2500,,,,,,
XD12879055518,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"17""","9""",5x5.5,,,,,,108,2500,,,,,,
XD12879058418,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"17""","9""",5x150,,,,,,110.5,2500,,,,,,
XD12879058718,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"17""","9""",5x150,,,,,,110.5,2500,,,,,,
XD12879063418,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"17""","9""",6x135,,,,,,87.1,2500,,,,,,
XD12879063518,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"17""","9""",6x135,,,,,,87.1,2500,,,,,,
XD12879068412N,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"17""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12879068418,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"17""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12879068512N,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"17""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12879068518,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"17""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12879068712N,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"17""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12879068718,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"17""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12879080418,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"17""","9""",8x6.5,,,,,,125.5,3640,,,,,,
XD12879080718,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"17""","9""",8x6.5,,,,,,125.5,3640,,,,,,
XD12889050418,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"18""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12889050512N,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"18""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12889050518,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"18""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12889050712N,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"18""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12889050718,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"18""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12889058425,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"18""","9""",5x150,,,,,,110.5,2500,,,,,,
XD12889058525,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"18""","9""",5x150,,,,,,110.5,2500,,,,,,
XD12889058725,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"18""","9""",5x150,,,,,,110.5,2500,,,,,,
XD12889063418,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"18""","9""",6x135,,,,,,87.1,2500,,,,,,
XD12889063518,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"18""","9""",6x135,,,,,,87.1,2500,,,,,,
XD12889063718,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"18""","9""",6x135,,,,,,87.1,2500,,,,,,
XD12889068412N,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"18""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12889068418,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1284.png,0.00,0.00,"18""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12889068512N,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"18""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12889068518,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"18""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12889068712N,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"18""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12889068718,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1287.png,0.00,0.00,"18""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12889080512N,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"18""","9""",8x6.5,,,,,,125.5,3640,,,,,,
XD12889087512N,XD,XD128 MACHETE,https://images.wheelpros.com/hXD1285.png,0.00,0.00,"18""","9""",8x170,,,,,,125.5,3640,,,,,,
XD12921050724N,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,0.00,0.00,"20""","10""",5x5.0,,,,,,78.3,2500,,,,,,
XD12921063724N,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,1044.00,783.00,"20""","10""",6x135,,,,,,87.1,2500,,,,,,
XD12921068724N,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,0.00,0.00,"20""","10""",6x5.5,,,,,,106.25,2500,,,,,,
XD12978512734,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,0.00,0.00,"17""","8.5""",5x4.5,,,,,,72.6,2500,,,,,,
XD12978550734,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,0.00,0.00,"17""","8.5""",5x5.0,,,,,,71.5,2500,,,,,,
XD12978552734,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,0.00,0.00,"17""","8.5""",5x120,,,,,,72.6,2500,,,,,,
XD12978558434,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1294.png,0.00,0.00,"17""","8.5""",5x150,,,,,,110.5,2500,,,,,,
XD12978558734,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,0.00,0.00,"17""","8.5""",5x150,,,,,,110.5,2500,,,,,,
XD12978563734,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,0.00,0.00,"17""","8.5""",6x135,,,,,,87.1,2500,,,,,,
XD12978564734,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,784.00,588.00,"17""","8.5""",6x4.5,,,,,,72.6,2500,,,,,,
XD12978568734,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,784.00,588.00,"17""","8.5""",6x5.5,,,,,,106.25,2500,,,,,,
XD12979012712N,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,0.00,0.00,"17""","9""",5x4.5,,,,,,83.06,2500,,,,,,
XD12979050712N,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,0.00,0.00,"17""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12979055712N,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,0.00,0.00,"17""","9""",5x5.5,,,,,,108,2500,,,,,,
XD12979068712N,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,792.00,594.00,"17""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12979080412N,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1294.png,0.00,0.00,"17""","9""",8x6.5,,,,,,125.5,3640,,,,,,
XD12979080712N,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,0.00,0.00,"17""","9""",8x6.5,,,,,,125.5,3640,,,,,,
XD12979087712N,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,0.00,0.00,"17""","9""",8x170,,,,,,125.5,3640,,,,,,
XD12989050718,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,0.00,0.00,"18""","9""",5x5.0,,,,,,78.3,2500,,,,,,
XD12989055718,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,0.00,0.00,"18""","9""",5x5.5,,,,,,108,2500,,,,,,
XD12989058725,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,0.00,0.00,"18""","9""",5x150,,,,,,110.5,2500,,,,,,
XD12989063718,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,0.00,0.00,"18""","9""",6x135,,,,,,87.1,2500,,,,,,
XD12989068418,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1294.png,996.00,747.00,"18""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12989068718,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,0.00,0.00,"18""","9""",6x5.5,,,,,,106.25,2500,,,,,,
XD12989088718,XD,XD129 HOLESHOT,https://images.wheelpros.com/hXD1297.png,0.00,0.00,"18""","9""",8x180,,,,,,124.2,3640,,,,,,
XD130208804127,XD,XD130 MACHETE DUALLY,https://images.wheelpros.com/hXD1304.png,0.00,0.00,"20""","8.25""",8x6.5,,,,,,125.5,3640,,,,,,
XD130208804198N,XD,XD130 MACHETE DUALLY,https://images.wheelpros.com/hXD1304.png,0.00,0.00,"20""","8.25""",8x6.5,,,,,,125.5,3000,,,,,,
XD130208807127,XD,XD130 MACHETE DUALLY,https://images.wheelpros.com/hXD1307.png,1724.00,1293.00,"20""","8.25""",8x6.5,,,,,,125.5,3640,,,,,,
XD130208807198N,XD,XD130 MACHETE DUALLY,https://images.wheelpros.com/hXD1307.png,0.00,0.00,"20""","8.25""",8x6.5,,,,,,125.5,3000,,,,,,
XD130208814127,XD,XD130 MACHETE DUALLY,https://images.wheelpros.com/hXD1304.png,0.00,0.00,"20""","8.25""",8x6.5,,,,,,117,3640,,,,,,
XD130208814198N,XD,XD130 MACHETE DUALLY,https://images.wheelpros.com/hXD1304.png,0.00,0.00,"20""","8.25""",8x6.5,,,,,,117,3000,,,,,,
XD130208817127,XD,XD130 MACHETE DUALLY,https://images.wheelpros.com/hXD1307.png,0.00,0.00,"20""","8.25""",8x6.5,,,,,,117,3640,,,,,,
XD130208817198N,XD,XD130 MACHETE DUALLY,https://images.wheelpros.com/hXD1307.png,0.00,0.00,"20""","8.25""",8x6.5,,,,,,117,3000,,,,,,
XD130208824127,XD,XD130 MACHETE DUALLY,https://images.wheelpros.com/hXD1304.png,0.00,0.00,"20""","8.25""",8x200,,,,,,142,3640,,,,,,
XD130208824198N,XD,XD130 MACHETE DUALLY,https://images.wheelpros.com/hXD1304.png,0.00,0.00,"20""","8.25""",8x200,,,,,,142,3000,,,,,,
XD130208827127,XD,XD130 MACHETE DUALLY,https://images.wheelpros.com/hXD1307.png,0.00,0.00,"20""","8.25""",8x200,,,,,,142,3640,,,,,,
