sku,brand,name,photo_url,price,cost,diameter,width,bolt_pattern,model,model_other,color,backspacing,offset,center_bore,load_rating,exposed_lugs,material,structure,style,number_of_spokes,year_introduced
547C-2208719,TIS,547C,https://www.tiswheels.com/tis/images/547c.png,2201.06,1442.96,"22""","10""",8x170,,,,,-19,125.2,,,,,,,
547C-2208919,TIS,547C,https://www.tiswheels.com/tis/images/547c.png,2201.06,1442.96,"22""","10""",8x180,,,,,-19,124.3,,,,,,,
552B-7900912,TIS,552B,https://www.tiswheels.com/tis/images/552B.png,916.00,685.76,"17""","9""","5x5.5, 5x5",,,,,-12,-,,,,,,,
552B-7906812,TIS,552B,https://www.tiswheels.com/tis/images/552B.png,916.00,685.76,"17""","9""","6x135, 6x5.5",,,,,-12,108,,,,,,,
552B-2090500,TIS,552B,https://www.tiswheels.com/tis/images/552B.png,1192.00,904.72,"20""","9""","5x4.5, 5x5",,,,,0,78,,,,,,,
552B-2095200,TIS,552B,https://www.tiswheels.com/tis/images/552B.png,1192.00,904.72,"20""","9""","5x5.5, 5x150",,,,,0,110,,,,,,,
552B-2096800,TIS,552B,https://www.tiswheels.com/tis/images/552B.png,1192.00,904.72,"20""","9""","6x135, 6x5.5",,,,,0,108,,,,,,,
552B-2126844,TIS,552B,https://www.tiswheels.com/tis/images/552B.png,1392.00,1029.40,"20""","12""","6x135, 6x5.5",,,,,-44,108,,,,,,,
552B-2128144,TIS,552B,https://www.tiswheels.com/tis/images/552B.png,1392.00,1029.40,"20""","12""",8x6.5,,,,,-44,125.2,,,,,,,
552B-2128744,TIS,552B,https://www.tiswheels.com/tis/images/552B.png,1392.00,1029.40,"20""","12""",8x170,,,,,-44,125.2,,,,,,,
552B-2226844,TIS,552B,https://www.tiswheels.com/tis/images/552B.png,1528.00,1141.60,"22""","12""","6x135, 6x5.5",,,,,-44,108,,,,,,,
552B-2228144,TIS,552B,https://www.tiswheels.com/tis/images/552B.png,1528.00,1141.60,"22""","12""",8x6.5,,,,,-44,125.2,,,,,,,
552B-2228744,TIS,552B,https://www.tiswheels.com/tis/images/552B.png,1528.00,1141.60,"22""","12""",8x170,,,,,-44,125.2,,,,,,,
547C-26683101,TIS,547C,https://www.tiswheels.com/tis/images/547c.png,3839.38,2322.84,"26""","16""",6x5.5,,,,,-101,-,,,,,,,
547C-26681101,TIS,547C,https://www.tiswheels.com/tis/images/547c.png,3839.38,2322.84,"26""","16""",8x6.5,,,,,-101,-,,,,,,,
547C-26687101,TIS,547C,https://www.tiswheels.com/tis/images/547c.png,3839.38,2322.84,"26""","16""",8x170,,,,,-101,125.2,,,,,,,
555SB-7907312,TIS,555SB,https://www.tiswheels.com/tis/images/555B.png,1263.81,764.64,"17""","9""",5x5,,,,,-12,71.5,,,,,,,
555SB-7906312,TIS,555SB,https://www.tiswheels.com/tis/images/555B.png,1263.81,764.64,"17""","9""",6x135,,,,,-12,-,,,,,,,
555SB-7908312,TIS,555SB,https://www.tiswheels.com/tis/images/555B.png,1263.81,764.64,"17""","9""",6x5.5,,,,,-12,-,,,,,,,
555A-7907312,TIS,555A,https://www.tiswheels.com/tis/images/555A.png,1263.81,764.64,"17""","9""",5x5,,,,,-12,71.5,,,,,,,
555A-7906312,TIS,555A,https://www.tiswheels.com/tis/images/555A.png,1263.81,764.64,"17""","9""",6x135,,,,,-12,-,,,,,,,
555A-7908312,TIS,555A,https://www.tiswheels.com/tis/images/555A.png,1263.81,764.64,"17""","9""",6x5.5,,,,,-12,-,,,,,,,
555MRT-7907312,TIS,555MRT,https://www.tiswheels.com/tis/images/555RTM.png,1378.13,833.76,"17""","9""",5x5,,,,,-12,71.5,,,,,,,
555MRT-7906312,TIS,555MRT,https://www.tiswheels.com/tis/images/555RTM.png,1378.13,833.76,"17""","9""",6x135,,,,,-12,-,,,,,,,
555MRT-7908312,TIS,555MRT,https://www.tiswheels.com/tis/images/555RTM.png,1378.13,833.76,"17""","9""",6x5.5,,,,,-12,-,,,,,,,
556BA-7906512,TIS,556BA,https://www.tiswheels.com/tis/images/556BA-6n.png,1361.55,823.72,"17""","9""",6x135,,,,,-12,-,,,,,,,
556BA-7907312,TIS,556BA,https://www.tiswheels.com/tis/images/556BA-6n.png,1360.12,823.72,"17""","9""",5x5,,,,,-12,-,,,,,,,
556BA-7908512,TIS,556BA,https://www.tiswheels.com/tis/images/556BA-6n.png,1360.12,823.72,"17""","9""",5x150,,,,,-12,-,,,,,,,
556BA-7908519,TIS,556BA,https://www.tiswheels.com/tis/images/556BA-6n.png,1360.12,823.72,"17""","9""",5x5.5,,,,,-12,71.5,,,,,,,
556BA-7906312,TIS,556BA,https://www.tiswheels.com/tis/images/556BA-6n.png,1360.12,823.72,"17""","9""",6x135,,,,,-12,,,,,,,,
556BA-7908312,TIS,556BA,https://www.tiswheels.com/tis/images/556BA-6n.png,1360.12,823.72,"17""","9""",5x5,,,,,-12,,,,,,,,
556AB-7906512,TIS,556AB,https://www.tiswheels.com/tis/images/556AB-5n.png,1361.55,823.72,"17""","9""",5x4.5,,,,,-12,,,,,,,,
556AB-7907312,TIS,556AB,https://www.tiswheels.com/tis/images/556AB-5n.png,1360.12,823.72,"17""","9""",5x5,,,,,-12,71.5,,,,,,,
556AB-7908512,TIS,556AB,https://www.tiswheels.com/tis/images/556AB-5n.png,1360.12,823.72,"17""","9""",5x150,,,,,-12,-,,,,,,,
556AB-7908519,TIS,556AB,https://www.tiswheels.com/tis/images/556AB-5n.png,1360.12,823.72,"17""","9""",5x5.5,,,,,-12,-,,,,,,,
556AB-7906312,TIS,556AB,https://www.tiswheels.com/tis/images/556AB-5n.png,1360.12,823.72,"17""","9""",6x135,,,,,-12,-,,,,,,,
556AB-7908312,TIS,556AB,https://www.tiswheels.com/tis/images/556AB-5n.png,1360.12,823.72,"17""","9""",6x5.5,,,,,-12,-,,,,,,,
