sku,brand,name,photo_url,price,cost,diameter,width,bolt_pattern,model,model_other,color,backspacing,offset,center_bore,load_rating,exposed_lugs,material,structure,style,number_of_spokes,year_introduced
AFTVCKH02W87-1,American Force,GENESIS,https://americanforcewheels.com/content/uploads/2019/09/CKH02-GENESIS-CC-2019.jpg,10974.40,8380.80,"30""","16""",6x135,,,Polished ,,,,,Yes,,,,,
AFTVCKH02W87-5-21,American Force,GENESIS,https://americanforcewheels.com/content/uploads/2020/04/GENESIS-CC-BLK.jpg,11506.40,8779.80,"30""","16""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTECKH02N77-1,American Force,GENESIS,https://americanforcewheels.com/content/uploads/2019/09/CKH02-GENESIS-CC-2019.jpg,3591.00,2843.28,"20""","12""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTECKH02N77-5-21,American Force,GENESIS,https://americanforcewheels.com/content/uploads/2020/04/GENESIS-CC-BLK.jpg,4123.00,3242.24,"20""","12""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTJCKH02N77-1,American Force,GENESIS,https://americanforcewheels.com/content/uploads/2019/09/CKH02-GENESIS-CC-2019.jpg,3990.00,3142.48,"22""","12""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTJCKH02N77-5-21,American Force,GENESIS,https://americanforcewheels.com/content/uploads/2020/04/GENESIS-CC-BLK.jpg,4522.00,3541.52,"22""","12""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTKCKH02N77-1,American Force,GENESIS,https://americanforcewheels.com/content/uploads/2019/09/CKH02-GENESIS-CC-2019.jpg,4389.00,3441.76,"22""","14""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTKCKH02N77-5-21,American Force,GENESIS,https://americanforcewheels.com/content/uploads/2020/04/GENESIS-CC-BLK.jpg,4921.00,3840.76,"22""","14""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
,American Force,GENESIS,https://americanforcewheels.com/content/uploads/2019/09/CKH02-GENESIS-CC-2019.jpg,4788.00,3741.00,"22""","16""",5x5.5,,,Polished ,,,,,Yes,,,,,
,American Force,GENESIS,https://americanforcewheels.com/content/uploads/2020/04/GENESIS-CC-BLK.jpg,5320.00,4140.00,"22""","16""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTNCKH02N77-1,American Force,GENESIS,https://americanforcewheels.com/content/uploads/2019/09/CKH02-GENESIS-CC-2019.jpg,5187.00,4040.24,"24""","12""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTNCKH02N77-5-21,American Force,GENESIS,https://americanforcewheels.com/content/uploads/2020/04/GENESIS-CC-BLK.jpg,5719.00,4439.24,"24""","12""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTPCKH02N77-1,American Force,GENESIS,https://americanforcewheels.com/content/uploads/2019/09/CKH02-GENESIS-CC-2019.jpg,6585.40,5089.04,"24""","14""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTPCKH02N77-5-21,American Force,GENESIS,https://americanforcewheels.com/content/uploads/2020/04/GENESIS-CC-BLK.jpg,7117.40,5488.04,"24""","14""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
,American Force,GENESIS,https://americanforcewheels.com/content/uploads/2019/09/CKH02-GENESIS-CC-2019.jpg,7383.40,5687.56,"24""","16""",5x5.5,,,Polished ,,,,,Yes,,,,,
,American Force,GENESIS,https://americanforcewheels.com/content/uploads/2020/04/GENESIS-CC-BLK.jpg,7915.40,6086.56,"24""","16""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTVCKH02N77-1,American Force,GENESIS,https://americanforcewheels.com/content/uploads/2019/09/CKH02-GENESIS-CC-2019.jpg,10974.40,8380.80,"30""","16""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTVCKH02N77-5-21,American Force,GENESIS,https://americanforcewheels.com/content/uploads/2020/04/GENESIS-CC-BLK.jpg,11506.40,8779.80,"30""","16""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTECKH12F25-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,3591.00,2843.28,"20""","12""",8x170,,,Polished ,,,,,Yes,,,,,
AFTECKH12F25-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,4123.00,3242.24,"20""","12""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTJCKH12F25-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,3990.00,3142.48,"22""","12""",8x170,,,Polished ,,,,,Yes,,,,,
AFTJCKH12F25-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,4522.00,3541.52,"22""","12""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTKCKH12F25-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,4389.00,3441.76,"22""","14""",8x170,,,Polished ,,,,,Yes,,,,,
AFTKCKH12F25-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,4921.00,3840.76,"22""","14""",8x170,,,"Black,Milled",,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,4788.00,3741.00,"22""","16""",8x170,,,Polished ,,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,5320.00,4140.00,"22""","16""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTNCKH12F25-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,5187.00,4040.24,"24""","12""",8x170,,,Polished ,,,,,Yes,,,,,
AFTNCKH12F25-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,5719.00,4439.24,"24""","12""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTPCKH12F25-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,6585.40,5089.04,"24""","14""",8x170,,,Polished ,,,,,Yes,,,,,
AFTPCKH12F25-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,7117.40,5488.04,"24""","14""",8x170,,,"Black,Milled",,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,7383.40,5687.56,"24""","16""",8x170,,,Polished ,,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,7915.40,6086.56,"24""","16""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTVCKH12F25-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,10974.40,8380.80,"30""","16""",8x170,,,Polished ,,,,,Yes,,,,,
AFTVCKH12F25-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,11506.40,8779.80,"30""","16""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTECKH12F23-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,3591.00,2843.28,"20""","12""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTECKH12F23-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,4123.00,3242.24,"20""","12""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTJCKH12F23-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,3990.00,3142.48,"22""","12""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTJCKH12F23-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,4522.00,3541.52,"22""","12""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTKCKH12F23-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,4389.00,3441.76,"22""","14""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTKCKH12F23-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,4921.00,3840.76,"22""","14""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,4788.00,3741.00,"22""","16""",8x6.5,,,Polished ,,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,5320.00,4140.00,"22""","16""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTNCKH12F23-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,5187.00,4040.24,"24""","12""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTNCKH12F23-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,5719.00,4439.24,"24""","12""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTPCKH12F23-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,6585.40,5089.04,"24""","14""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTPCKH12F23-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,7117.40,5488.04,"24""","14""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,7383.40,5687.56,"24""","16""",8x6.5,,,Polished ,,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,7915.40,6086.56,"24""","16""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTVCKH12F23-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,10974.40,8380.80,"30""","16""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTVCKH12F23-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,11506.40,8779.80,"30""","16""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTECKH12G24-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,3591.00,2843.28,"20""","12""",8x180,,,Polished ,,,,,Yes,,,,,
AFTECKH12G24-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,4123.00,3242.24,"20""","12""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTJCKH12G24-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,3990.00,3142.48,"22""","12""",8x180,,,Polished ,,,,,Yes,,,,,
AFTJCKH12G24-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,4522.00,3541.52,"22""","12""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTKCKH12G24-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,4389.00,3441.76,"22""","14""",8x180,,,Polished ,,,,,Yes,,,,,
AFTKCKH12G24-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,4921.00,3840.76,"22""","14""",8x180,,,"Black,Milled",,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,4788.00,3741.00,"22""","16""",8x180,,,Polished ,,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,5320.00,4140.00,"22""","16""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTNCKH12G24-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,5187.00,4040.24,"24""","12""",8x180,,,Polished ,,,,,Yes,,,,,
AFTNCKH12G24-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,5719.00,4439.24,"24""","12""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTPCKH12G24-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,6585.40,5089.04,"24""","14""",8x180,,,Polished ,,,,,Yes,,,,,
AFTPCKH12G24-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,7117.40,5488.04,"24""","14""",8x180,,,"Black,Milled",,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,7383.40,5687.56,"24""","16""",8x180,,,Polished ,,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,7915.40,6086.56,"24""","16""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTVCKH12G24-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,10974.40,8380.80,"30""","16""",8x180,,,Polished ,,,,,Yes,,,,,
AFTVCKH12G24-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,11506.40,8779.80,"30""","16""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTECKH12R79-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,3591.00,2843.28,"20""","12""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTECKH12R79-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,4123.00,3242.24,"20""","12""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTJCKH12R79-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,3990.00,3142.48,"22""","12""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTJCKH12R79,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,4522.00,3541.52,"22""","12""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTKCKH12R79-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,4389.00,3441.76,"22""","14""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTKCKH12R79-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,4921.00,3840.76,"22""","14""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,4788.00,3741.00,"22""","16""",6x5.5,,,Polished ,,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,5320.00,4140.00,"22""","16""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTNCKH12R79-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,5187.00,4040.24,"24""","12""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTNCKH12R79-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,5719.00,4439.24,"24""","12""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTPCKH12R79-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,6585.40,5089.04,"24""","14""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTPCKH12R79-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,7117.40,5488.04,"24""","14""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,7383.40,5687.56,"24""","16""",6x5.5,,,Polished ,,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,7915.40,6086.56,"24""","16""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTVCKH12R79-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,10974.40,8380.80,"30""","16""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTVCKH12R79-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,11506.40,8779.80,"30""","16""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTECKH12W87-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,3591.00,2843.28,"20""","12""",6x135,,,Polished ,,,,,Yes,,,,,
AFTECKH12W87-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,4123.00,3242.24,"20""","12""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTJCKH12W87-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,3990.00,3142.48,"22""","12""",6x135,,,Polished ,,,,,Yes,,,,,
AFTJCKH12W87-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,4522.00,3541.52,"22""","12""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTKCKH12W87-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,4389.00,3441.76,"22""","14""",6x135,,,Polished ,,,,,Yes,,,,,
AFTKCKH12W87-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,4921.00,3840.76,"22""","14""",6x135,,,"Black,Milled",,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,4788.00,3741.00,"22""","16""",6x135,,,Polished ,,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,5320.00,4140.00,"22""","16""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTNCKH12W87-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,5187.00,4040.24,"24""","12""",6x135,,,Polished ,,,,,Yes,,,,,
AFTNCKH12W87-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,5719.00,4439.24,"24""","12""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTPCKH12W87-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,6585.40,5089.04,"24""","14""",6x135,,,Polished ,,,,,Yes,,,,,
AFTPCKH12W87-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,7117.40,5488.04,"24""","14""",6x135,,,"Black,Milled",,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,7383.40,5687.56,"24""","16""",6x135,,,Polished ,,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,7915.40,6086.56,"24""","16""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTVCKH12W87-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,10974.40,8380.80,"30""","16""",6x135,,,Polished ,,,,,Yes,,,,,
AFTVCKH12W87-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,11506.40,8779.80,"30""","16""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTECKH12N77-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,3591.00,2843.28,"20""","12""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTECKH12N77-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,4123.00,3242.24,"20""","12""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTJCKH12N77-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,3990.00,3142.48,"22""","12""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTJCKH12N77-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,4522.00,3541.52,"22""","12""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTKCKH12N77-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,4389.00,3441.76,"22""","14""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTKCKH12N77-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,4921.00,3840.76,"22""","14""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,4788.00,3741.00,"22""","16""",5x5.5,,,Polished ,,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,5320.00,4140.00,"22""","16""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTNCKH12N77-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,5187.00,4040.24,"24""","12""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTNCKH12N77-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,5719.00,4439.24,"24""","12""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTPCKH12N77-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,6585.40,5089.04,"24""","14""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTPCKH12N77-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,7117.40,5488.04,"24""","14""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,7383.40,5687.56,"24""","16""",5x5.5,,,Polished ,,,,,Yes,,,,,
,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,7915.40,6086.56,"24""","16""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTVCKH12N77-1,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2019/09/CKH12-SIDEWINDER-SFCC-2019.jpg,10974.40,8380.80,"30""","16""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTVCKH12N77-5-21,American Force,SIDEWINDER,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,11506.40,8779.80,"30""","16""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTECKH11F25-1,American Force,CORTEX,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,3591.00,2843.28,"20""","12""",8x170,,,Polished ,,,,,Yes,,,,,
AFTECKH11F25-5-21,American Force,CORTEX,https://americanforcewheels.com/content/uploads/2020/04/CORTEX-CC-BLK.jpg,4123.00,3242.24,"20""","12""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTJCKH11F25-1,American Force,CORTEX,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,3990.00,3142.48,"22""","12""",8x170,,,Polished ,,,,,Yes,,,,,
AFTJCKH11F25-5-21,American Force,CORTEX,https://americanforcewheels.com/content/uploads/2020/04/CORTEX-CC-BLK.jpg,4522.00,3541.52,"22""","12""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTKCKH11F25-1,American Force,CORTEX,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,4389.00,3441.76,"22""","14""",8x170,,,Polished ,,,,,Yes,,,,,
AFTKCKH11F25-5-21,American Force,CORTEX,https://americanforcewheels.com/content/uploads/2020/04/CORTEX-CC-BLK.jpg,4921.00,3840.76,"22""","14""",8x170,,,"Black,Milled",,,,,Yes,,,,,
,American Force,CORTEX,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,4788.00,3741.00,"22""","16""",8x170,,,Polished ,,,,,Yes,,,,,
,American Force,CORTEX,https://americanforcewheels.com/content/uploads/2020/04/CORTEX-CC-BLK.jpg,5320.00,4140.00,"22""","16""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTNCKH11F25-1,American Force,CORTEX,https://americanforcewheels.com/content/uploads/2020/04/SIDEWINDER-CC-BLK.jpg,5187.00,4040.24,"24""","12""",8x170,,,Polished ,,,,,Yes,,,,,
AFTNCKH11F25-5-21,American Force,CORTEX,https://americanforcewheels.com/content/uploads/2020/04/CORTEX-CC-BLK.jpg,5719.00,4439.24,"24""","12""",8x170,,,"Black,Milled",,,,,Yes,,,,,
