sku,brand,name,photo_url,price,cost,diameter,width,bolt_pattern,model,model_other,color,backspacing,offset,center_bore,load_rating,exposed_lugs,material,structure,style,number_of_spokes,year_introduced
AFTRF28W87-1,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2019/09/F28-CHOPPER-SS-2018.jpg,4590.40,3592.80,"24""","16""",6x135,,,Polished ,,,,,Yes,,,,,
AFTRF28W87-5-21,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2018/08/CHOPPER-SS-BLK.jpg,5122.40,3991.84,"24""","16""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTQF28W87-1,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2019/09/F28-CHOPPER-SS-2018.jpg,5844.40,4533.32,"26""","14""",6x135,,,Polished ,,,,,Yes,,,,,
AFTQF28W87-5-21,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2018/08/CHOPPER-SS-BLK.jpg,6376.40,4932.32,"26""","14""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTSF28W87-1,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2019/09/F28-CHOPPER-SS-2018.jpg,6585.40,5089.04,"26""","16""",6x135,,,Polished ,,,,,Yes,,,,,
AFTSF28W87-5-21,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2018/08/CHOPPER-SS-BLK.jpg,7117.40,5488.04,"26""","16""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTDF28N77-1,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2019/09/F28-CHOPPER-SS-2018.jpg,2394.00,1945.52,"20""","10""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTDF28N77-5-21,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2018/08/CHOPPER-SS-BLK.jpg,2926.00,2344.52,"20""","10""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTEF28N77-1,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2019/09/F28-CHOPPER-SS-2018.jpg,2914.60,2335.96,"20""","12""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTEF28N77-5-21,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2018/08/CHOPPER-SS-BLK.jpg,3446.60,2734.96,"20""","12""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTFF28N77-1,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2019/09/F28-CHOPPER-SS-2018.jpg,3351.60,2663.72,"20""","14""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTFF28N77-5-21,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2018/08/CHOPPER-SS-BLK.jpg,3883.60,3062.72,"20""","14""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTGF28N77-1,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2019/09/F28-CHOPPER-SS-2018.jpg,2952.60,2364.44,"22""","10""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTGF28N77-5-21,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2018/08/CHOPPER-SS-BLK.jpg,3484.60,2763.44,"22""","10""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTJF28N77-1,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2019/09/F28-CHOPPER-SS-2018.jpg,3131.20,2498.40,"22""","12""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTJF28N77-5-21,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2018/08/CHOPPER-SS-BLK.jpg,3663.20,2897.40,"22""","12""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTKF28N77-1,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2019/09/F28-CHOPPER-SS-2018.jpg,3591.00,2843.24,"22""","14""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTKF28N77-5-21,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2018/08/CHOPPER-SS-BLK.jpg,4123.00,3242.24,"22""","14""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTMF28N77-1,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2019/09/F28-CHOPPER-SS-2018.jpg,3351.60,2663.72,"24""","11""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTMF28N77-5-21,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2018/08/CHOPPER-SS-BLK.jpg,3883.60,3062.72,"24""","11""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTNF28N77-1,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2019/09/F28-CHOPPER-SS-2018.jpg,3591.00,2843.24,"24""","12""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTNF28N77-5-21,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2018/08/CHOPPER-SS-BLK.jpg,4123.00,3242.24,"24""","12""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTPF28N77-1,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2019/09/F28-CHOPPER-SS-2018.jpg,4248.40,3336.32,"24""","14""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTPF28N77-5-21,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2018/08/CHOPPER-SS-BLK.jpg,4780.40,3735.32,"24""","14""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTRF28N77-1,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2019/09/F28-CHOPPER-SS-2018.jpg,4590.40,3592.80,"24""","16""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTRF28N77-5-21,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2018/08/CHOPPER-SS-BLK.jpg,5122.40,3991.84,"24""","16""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTQF28N77-1,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2019/09/F28-CHOPPER-SS-2018.jpg,5844.40,4533.32,"26""","14""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTQF28N77-5-21,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2018/08/CHOPPER-SS-BLK.jpg,6376.40,4932.32,"26""","14""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTSF28N77-1,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2019/09/F28-CHOPPER-SS-2018.jpg,6585.40,5089.04,"26""","16""",5x5.5,,,Polished ,,,,,Yes,,,,,
AFTSF28N77-5-21,American Force,CHOPPER,https://americanforcewheels.com/content/uploads/2018/08/CHOPPER-SS-BLK.jpg,7117.40,5488.04,"26""","16""",5x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTDF22F25-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,2394.00,1945.52,"20""","10""",8x170,,,Polished ,,,,,Yes,,,,,
AFTDF22F25-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,2926.00,2344.52,"20""","10""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTEF22F25-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,2914.60,2335.96,"20""","12""",8x170,,,Polished ,,,,,Yes,,,,,
AFTEF22F25-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3446.60,2734.96,"20""","12""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTFF22F25-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,3351.60,2663.72,"20""","14""",8x170,,,Polished ,,,,,Yes,,,,,
AFTFF22F25-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3883.60,3062.72,"20""","14""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTGF22F25-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,2952.60,2364.44,"22""","10""",8x170,,,Polished ,,,,,Yes,,,,,
AFTGF22F25-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3484.60,2763.44,"22""","10""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTJF22F25-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,3131.20,2498.40,"22""","12""",8x170,,,Polished ,,,,,Yes,,,,,
AFTJF22F25-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3663.20,2897.40,"22""","12""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTKF22F25-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,3591.00,2843.24,"22""","14""",8x170,,,Polished ,,,,,Yes,,,,,
AFTKF22F25-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,4123.00,3242.24,"22""","14""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTMF22F25-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,3351.60,2663.72,"24""","11""",8x170,,,Polished ,,,,,Yes,,,,,
AFTMF22F25-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3883.60,3062.72,"24""","11""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTNF22F25-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,3591.00,2843.24,"24""","12""",8x170,,,Polished ,,,,,Yes,,,,,
AFTNF22F25-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,4123.00,3242.24,"24""","12""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTPF22F25-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,4248.40,3336.32,"24""","14""",8x170,,,Polished ,,,,,Yes,,,,,
AFTPF22F25-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,4780.40,3735.32,"24""","14""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTRF22F25-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,4590.40,3592.80,"24""","16""",8x170,,,Polished ,,,,,Yes,,,,,
AFTRF22F25-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,5122.40,3991.84,"24""","16""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTQF22F25-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,5844.40,4533.32,"26""","14""",8x170,,,Polished ,,,,,Yes,,,,,
AFTQF22F25-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,6376.40,4932.32,"26""","14""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTSF22F25-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,6585.40,5089.04,"26""","16""",8x170,,,Polished ,,,,,Yes,,,,,
AFTSF22F25-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,7117.40,5488.04,"26""","16""",8x170,,,"Black,Milled",,,,,Yes,,,,,
AFTDF22F23-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,2394.00,1945.52,"20""","10""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTDF22F23-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,2926.00,2344.52,"20""","10""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTEF22F23-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,2914.60,2335.96,"20""","12""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTEF22F23-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3446.60,2734.96,"20""","12""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTFF22F23-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,3351.60,2663.72,"20""","14""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTFF22F23-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3883.60,3062.72,"20""","14""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTGF22F23-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,2952.60,2364.44,"22""","10""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTGF22F23-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3484.60,2763.44,"22""","10""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTJF22F23-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,3131.20,2498.40,"22""","12""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTJF22F23-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3663.20,2897.40,"22""","12""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTKF22F23-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,3591.00,2843.24,"22""","14""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTKF22F23-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,4123.00,3242.24,"22""","14""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTMF22F23-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,3351.60,2663.72,"24""","11""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTMF22F23-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3883.60,3062.72,"24""","11""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTNF22F23-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,3591.00,2843.24,"24""","12""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTNF22F23-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,4123.00,3242.24,"24""","12""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTPF22F23-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,4248.40,3336.32,"24""","14""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTPF22F23-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,4780.40,3735.32,"24""","14""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTRF22F23-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,4590.40,3592.80,"24""","16""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTRF22F23-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,5122.40,3991.84,"24""","16""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTQF22F23-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,5844.40,4533.32,"26""","14""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTQF22F23-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,6376.40,4932.32,"26""","14""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTSF22F23-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,6585.40,5089.04,"26""","16""",8x6.5,,,Polished ,,,,,Yes,,,,,
AFTSF22F23-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,7117.40,5488.04,"26""","16""",8x6.5,,,"Black,Milled",,,,,Yes,,,,,
AFTDF22G24-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,2394.00,1945.52,"20""","10""",8x180,,,Polished ,,,,,Yes,,,,,
AFTDF22G24-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,2926.00,2344.52,"20""","10""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTEF22G24-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,2914.60,2335.96,"20""","12""",8x180,,,Polished ,,,,,Yes,,,,,
AFTEF22G24-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3446.60,2734.96,"20""","12""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTFF22G24-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,3351.60,2663.72,"20""","14""",8x180,,,Polished ,,,,,Yes,,,,,
AFTFF22G24-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3883.60,3062.72,"20""","14""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTGF22G24-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,2952.60,2364.44,"22""","10""",8x180,,,Polished ,,,,,Yes,,,,,
AFTGF22G24-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3484.60,2763.44,"22""","10""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTJF22G24-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,3131.20,2498.40,"22""","12""",8x180,,,Polished ,,,,,Yes,,,,,
AFTJF22G24-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3663.20,2897.40,"22""","12""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTKF22G24-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,3591.00,2843.24,"22""","14""",8x180,,,Polished ,,,,,Yes,,,,,
AFTKF22G24-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,4123.00,3242.24,"22""","14""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTMF22G24-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,3351.60,2663.72,"24""","11""",8x180,,,Polished ,,,,,Yes,,,,,
AFTMF22G24-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3883.60,3062.72,"24""","11""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTNF22G24-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,3591.00,2843.24,"24""","12""",8x180,,,Polished ,,,,,Yes,,,,,
AFTNF22G24-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,4123.00,3242.24,"24""","12""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTPF22G24-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,4248.40,3336.32,"24""","14""",8x180,,,Polished ,,,,,Yes,,,,,
AFTPF22G24-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,4780.40,3735.32,"24""","14""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTRF22G24-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,4590.40,3592.80,"24""","16""",8x180,,,Polished ,,,,,Yes,,,,,
AFTRF22G24-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,5122.40,3991.84,"24""","16""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTQF22G24-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,5844.40,4533.32,"26""","14""",8x180,,,Polished ,,,,,Yes,,,,,
AFTQF22G24-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,6376.40,4932.32,"26""","14""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTSF22G24-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,6585.40,5089.04,"26""","16""",8x180,,,Polished ,,,,,Yes,,,,,
AFTSF22G24-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,7117.40,5488.04,"26""","16""",8x180,,,"Black,Milled",,,,,Yes,,,,,
AFTDF22R79-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,2394.00,1945.52,"20""","10""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTDF22R79-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,2926.00,2344.52,"20""","10""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTEF22R79-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,2914.60,2335.96,"20""","12""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTEF22R79-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3446.60,2734.96,"20""","12""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTFF22R79-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,3351.60,2663.72,"20""","14""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTFF22R79-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3883.60,3062.72,"20""","14""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTGF22R79-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,2952.60,2364.44,"22""","10""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTGF22R79-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3484.60,2763.44,"22""","10""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTJF22R79-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,3131.20,2498.40,"22""","12""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTJF22R79-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3663.20,2897.40,"22""","12""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTKF22R79-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,3591.00,2843.24,"22""","14""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTKF22R79-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,4123.00,3242.24,"22""","14""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTMF22R79-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,3351.60,2663.72,"24""","11""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTMF22R79-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3883.60,3062.72,"24""","11""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTNF22R79-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,3591.00,2843.24,"24""","12""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTNF22R79-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,4123.00,3242.24,"24""","12""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTPF22R79-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,4248.40,3336.32,"24""","14""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTPF22R79-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,4780.40,3735.32,"24""","14""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTRF22R79-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,4590.40,3592.80,"24""","16""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTRF22R79-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,5122.40,3991.84,"24""","16""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTQF22R79,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,5844.40,4533.32,"26""","14""",6x5.5,,,Polished ,,,,,Yes,,,,,
AFTQF22R79-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,6376.40,4932.32,"26""","14""",6x5.5,,,"Black,Milled",,,,,Yes,,,,,
AFTDF22W87-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,2394.00,1945.52,"20""","10""",6x135,,,Polished ,,,,,Yes,,,,,
AFTDF22W87-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,2926.00,2344.52,"20""","10""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTEF22W87-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,2914.60,2335.96,"20""","12""",6x135,,,Polished ,,,,,Yes,,,,,
AFTEF22W87-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3446.60,2734.96,"20""","12""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTFF22W87-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,3351.60,2663.72,"20""","14""",6x135,,,Polished ,,,,,Yes,,,,,
AFTFF22W87-5-21,American Force,RANGE,https://americanforcewheels.com/content/uploads/2018/08/RANGE-SS-BLK.jpg,3883.60,3062.72,"20""","14""",6x135,,,"Black,Milled",,,,,Yes,,,,,
AFTGF22W87-1,American Force,RANGE,https://americanforcewheels.com/content/uploads/2019/09/F22-RANGE-SS-2018.jpg,2952.60,2364.44,"22""","10""",6x135,,,Polished ,,,,,Yes,,,,,
