sku,brand,name,photo_url,price,cost,diameter,width,bolt_pattern,model,model_other,color,backspacing,offset,center_bore,load_rating,exposed_lugs,material,structure,style,number_of_spokes,year_introduced
MO98529063318,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9853.png,972.00,729.00,"20""","9""",6x135,,,,,,87.1,2500,,,,,,
MO98529064218,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9852.png,1152.00,864.00,"20""","9""",6x4.5,,,,,,66.1,2500,,,,,,
MO98529064318,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9853.png,972.00,729.00,"20""","9""",6x4.5,,,,,,66.1,2500,,,,,,
MO98529068200,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9852.png,1152.00,864.00,"20""","9""",6x5.5,,,,,,106.25,2500,,,,,,
MO98529068218,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9852.png,1152.00,864.00,"20""","9""",6x5.5,,,,,,106.25,2500,,,,,,
MO98529068300,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9853.png,972.00,729.00,"20""","9""",6x5.5,,,,,,106.25,2500,,,,,,
MO98529068318,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9853.png,972.00,729.00,"20""","9""",6x5.5,,,,,,106.25,2500,,,,,,
MO98529077218,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9852.png,1152.00,864.00,"20""","9""",6x120,,,,,,66.9,2500,,,,,,
MO98529077318,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9853.png,972.00,729.00,"20""","9""",6x120,,,,,,66.9,2500,,,,,,
MO98529080200,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9852.png,1152.00,864.00,"20""","9""",8x6.5,,,,,,125.5,3640,,,,,,
MO98529080218,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9852.png,1152.00,864.00,"20""","9""",8x6.5,,,,,,125.5,3640,,,,,,
MO98529080300,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9853.png,972.00,729.00,"20""","9""",8x6.5,,,,,,125.5,3640,,,,,,
MO98529080318,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9853.png,972.00,729.00,"20""","9""",8x6.5,,,,,,125.5,3640,,,,,,
MO98529085200,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9852.png,1152.00,864.00,"20""","9""",5x5.5,,,,,,78,2500,,,,,,
MO98529085218,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9852.png,1152.00,864.00,"20""","9""",5x5.5,,,,,,78,2500,,,,,,
MO98529085300,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9853.png,972.00,729.00,"20""","9""",5x5.5,,,,,,78,2500,,,,,,
MO98529085318,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9853.png,972.00,729.00,"20""","9""",5x5.5,,,,,,78,2500,,,,,,
MO98529087200,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9852.png,1152.00,864.00,"20""","9""",8x170,,,,,,125.5,3640,,,,,,
MO98529087218,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9852.png,1152.00,864.00,"20""","9""",8x170,,,,,,125.5,3640,,,,,,
MO98529087300,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9853.png,972.00,729.00,"20""","9""",8x170,,,,,,125.5,3640,,,,,,
MO98529087318,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9853.png,972.00,729.00,"20""","9""",8x170,,,,,,125.5,3640,,,,,,
MO98529088218,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9852.png,1152.00,864.00,"20""","9""",8x180,,,,,,124.2,3640,,,,,,
MO98529088300,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9853.png,972.00,729.00,"20""","9""",8x180,,,,,,124.2,3640,,,,,,
MO98529088318,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9853.png,972.00,729.00,"20""","9""",8x180,,,,,,124.2,3640,,,,,,
MO98568012206N,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9852.png,848.00,636.00,"16""","8""",5x4.5,,,,,,72.6,2500,,,,,,
MO98568012306N,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9853.png,540.00,405.00,"16""","8""",5x4.5,,,,,,72.6,2500,,,,,,
MO98568050306N,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9853.png,540.00,405.00,"16""","8""",5x5.0,,,,,,78.3,2500,,,,,,
MO98568068206N,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9852.png,848.00,636.00,"16""","8""",6x5.5,,,,,,106.25,2500,,,,,,
MO98568068306N,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9853.png,540.00,405.00,"16""","8""",6x5.5,,,,,,106.25,2500,,,,,,
MO98568077206N,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9852.png,848.00,636.00,"16""","8""",6x120,,,,,,66.9,2500,,,,,,
MO98568077306N,Moto Metal,MO985 BREAKOUT,https://images.wheelpros.com/hMO9853.png,540.00,405.00,"16""","8""",6x120,,,,,,66.9,2500,,,,,,
MO98621000218N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,0.00,0.00,"20""","10""",,,,,,,78.3,2500,,,,,,
MO98621000318N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,0.00,0.00,"20""","10""",,,,,,,78.3,2500,,,,,,
MO986210003A18N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,0.00,0.00,"20""","10""",,,,,,,78.3,2500,,,,,,
MO98621035218N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1540.00,1155.00,"20""","10""","5x5.0,5.5",,,,,,78.3,2500,,,,,,
MO98621035318N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1128.00,846.00,"20""","10""","5x5.0,5.5",,,,,,78.3,2500,,,,,,
MO986210353A18N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1128.00,846.00,"20""","10""","5x5.0,5.5",,,,,,78.3,2500,,,,,,
MO98621067218N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1540.00,1155.00,"20""","10""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO98621067318N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1128.00,846.00,"20""","10""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO986210673A18N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1128.00,846.00,"20""","10""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO98621080218N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1540.00,1155.00,"20""","10""",8x6.5,,,,,,125.5,3640,,,,,,
MO98621080318N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1128.00,846.00,"20""","10""",8x6.5,,,,,,125.5,3640,,,,,,
MO98621086218N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1540.00,1155.00,"20""","10""","5x5.5,150",,,,,,110.5,2500,,,,,,
MO98621086318N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1128.00,846.00,"20""","10""","5x5.5,150",,,,,,110.5,2500,,,,,,
MO98621087218N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1540.00,1155.00,"20""","10""",8x170,,,,,,125.5,3640,,,,,,
MO98621087318N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1128.00,846.00,"20""","10""",8x170,,,,,,125.5,3640,,,,,,
MO986210873A18N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1128.00,846.00,"20""","10""",8x170,,,,,,125.5,3640,,,,,,
MO98621088218N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1540.00,1155.00,"20""","10""",8x180,,,,,,124.2,3640,,,,,,
MO98621088318N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1128.00,846.00,"20""","10""",8x180,,,,,,124.2,3640,,,,,,
MO98621200244N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,0.00,0.00,"20""","12""",,,,,,,78.3,2500,,,,,,
MO98621200344N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,0.00,0.00,"20""","12""",,,,,,,78.3,2500,,,,,,
MO986212003A44N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,0.00,0.00,"20""","12""",,,,,,,78.3,2500,,,,,,
MO98621235244N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1744.00,1308.00,"20""","12""","5x5.0,5.5",,,,,,78.3,2500,,,,,,
MO98621235344N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1172.00,879.00,"20""","12""","5x5.0,5.5",,,,,,78.3,2500,,,,,,
MO986212353A44N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1172.00,879.00,"20""","12""","5x5.0,5.5",,,,,,78.3,2500,,,,,,
MO98621267244N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1744.00,1308.00,"20""","12""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO98621267344N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1172.00,879.00,"20""","12""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO986212673A44N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1172.00,879.00,"20""","12""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO98621280244N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1744.00,1308.00,"20""","12""",8x6.5,,,,,,125.5,3640,,,,,,
MO98621280344N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1172.00,879.00,"20""","12""",8x6.5,,,,,,125.5,3640,,,,,,
MO986212803A44N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1172.00,879.00,"20""","12""",8x6.5,,,,,,125.5,3640,,,,,,
MO98621286344N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1172.00,879.00,"20""","12""","5x5.5,150",,,,,,110.5,2500,,,,,,
MO986212863A44N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1172.00,879.00,"20""","12""","5x5.5,150",,,,,,110.5,2500,,,,,,
MO98621287244N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1744.00,1308.00,"20""","12""",8x170,,,,,,125.5,3640,,,,,,
MO98621287344N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1172.00,879.00,"20""","12""",8x170,,,,,,125.5,3640,,,,,,
MO986212873A44N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1172.00,879.00,"20""","12""",8x170,,,,,,125.5,3640,,,,,,
MO98622000212,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,0.00,0.00,"22""","10""",,,,,,,78.3,2500,,,,,,
MO98622000218N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,0.00,0.00,"22""","10""",,,,,,,78.3,2500,,,,,,
MO98622000312,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,0.00,0.00,"22""","10""",,,,,,,78.3,2500,,,,,,
MO98622000318N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,0.00,0.00,"22""","10""",,,,,,,78.3,2500,,,,,,
MO986220003A18N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,0.00,0.00,"22""","10""",,,,,,,78.3,2500,,,,,,
MO98622035218N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1884.00,1413.00,"22""","10""","5x5.0,5.5",,,,,,78.3,2500,,,,,,
MO98622035318N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1376.00,1032.00,"22""","10""","5x5.0,5.5",,,,,,78.3,2500,,,,,,
MO986220353A12,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1376.00,1032.00,"22""","10""","5x5.0,5.5",,,,,,78.3,2500,,,,,,
MO986220353A18N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1376.00,1032.00,"22""","10""","5x5.0,5.5",,,,,,78.3,2500,,,,,,
MO98622067212,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1884.00,1413.00,"22""","10""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO98622067218N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1884.00,1413.00,"22""","10""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO98622067312,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1376.00,1032.00,"22""","10""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO98622067318N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1376.00,1032.00,"22""","10""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO986220673A12,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1376.00,1032.00,"22""","10""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO986220673A18N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1376.00,1032.00,"22""","10""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO98622080212,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1884.00,1413.00,"22""","10""",8x6.5,,,,,,125.5,3640,,,,,,
MO98622080218N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1884.00,1413.00,"22""","10""",8x6.5,,,,,,125.5,3640,,,,,,
MO98622080312,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1376.00,1032.00,"22""","10""",8x6.5,,,,,,125.5,3640,,,,,,
MO98622080318N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1376.00,1032.00,"22""","10""",8x6.5,,,,,,125.5,3640,,,,,,
MO986220803A12,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1376.00,1032.00,"22""","10""",8x6.5,,,,,,125.5,3640,,,,,,
MO986220803A18N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1376.00,1032.00,"22""","10""",8x6.5,,,,,,125.5,3640,,,,,,
MO98622086312,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1376.00,1032.00,"22""","10""","5x5.5,150",,,,,,110.5,2500,,,,,,
MO986220863A12,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1376.00,1032.00,"22""","10""","5x5.5,150",,,,,,110.5,2500,,,,,,
MO98622087212,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1884.00,1413.00,"22""","10""",8x170,,,,,,125.5,3640,,,,,,
MO98622087218N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1884.00,1413.00,"22""","10""",8x170,,,,,,125.5,3640,,,,,,
MO98622087312,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1376.00,1032.00,"22""","10""",8x170,,,,,,125.5,3640,,,,,,
MO98622087318N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1376.00,1032.00,"22""","10""",8x170,,,,,,125.5,3640,,,,,,
MO986220873A12,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1376.00,1032.00,"22""","10""",8x170,,,,,,125.5,3640,,,,,,
MO986220873A18N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1376.00,1032.00,"22""","10""",8x170,,,,,,125.5,3640,,,,,,
MO98622088212,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1884.00,1413.00,"22""","10""",8x180,,,,,,124.2,3640,,,,,,
MO98622088218N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1884.00,1413.00,"22""","10""",8x180,,,,,,124.2,3640,,,,,,
MO98622088312,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1376.00,1032.00,"22""","10""",8x180,,,,,,124.2,3640,,,,,,
MO98622088318N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1376.00,1032.00,"22""","10""",8x180,,,,,,124.2,3640,,,,,,
MO986220883A18N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1376.00,1032.00,"22""","10""",8x180,,,,,,124.2,3640,,,,,,
MO98622200244N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,0.00,0.00,"22""","12""",,,,,,,78.3,2500,,,,,,
MO98622200344N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,0.00,0.00,"22""","12""",,,,,,,78.3,2500,,,,,,
MO98622235344N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1464.00,1098.00,"22""","12""","5x5.0,5.5",,,,,,78.3,2500,,,,,,
MO986222353A44N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1464.00,1098.00,"22""","12""","5x5.0,5.5",,,,,,78.3,2500,,,,,,
MO98622267244N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,2316.00,1737.00,"22""","12""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO98622267344N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1464.00,1098.00,"22""","12""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO986222673A44N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1464.00,1098.00,"22""","12""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO98622280244N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,2084.00,1563.00,"22""","12""",8x6.5,,,,,,125.5,3640,,,,,,
MO98622280344N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1464.00,1098.00,"22""","12""",8x6.5,,,,,,125.5,3640,,,,,,
MO986222803A44N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1464.00,1098.00,"22""","12""",8x6.5,,,,,,125.5,3640,,,,,,
MO986222863A44N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1464.00,1098.00,"22""","12""","5x5.5,150",,,,,,110.5,2500,,,,,,
MO98622287244N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,2084.00,1563.00,"22""","12""",8x170,,,,,,125.5,3640,,,,,,
MO98622287344N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1464.00,1098.00,"22""","12""",8x170,,,,,,125.5,3640,,,,,,
MO986222873A44N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1464.00,1098.00,"22""","12""",8x170,,,,,,125.5,3640,,,,,,
MO98622288244N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,2084.00,1563.00,"22""","12""",8x180,,,,,,124.2,3640,,,,,,
MO98622288344N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1464.00,1098.00,"22""","12""",8x180,,,,,,124.2,3640,,,,,,
MO986222883A44N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1464.00,1098.00,"22""","12""",8x180,,,,,,124.2,3640,,,,,,
MO98624400276N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,0.00,0.00,"24""","14""",,,,,,,78.3,2500,,,,,,
MO98624400376N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,0.00,0.00,"24""","14""",,,,,,,78.3,2500,,,,,,
MO986244003A76N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,0.00,0.00,"24""","14""",,,,,,,78.3,2500,,,,,,
MO98624435276N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,3500.00,2625.00,"24""","14""","5x5.0,5.5",,,,,,78.3,2500,,,,,,
MO98624435376N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,2712.00,2034.00,"24""","14""","5x5.0,5.5",,,,,,78.3,2500,,,,,,
MO98624467276N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,3500.00,2625.00,"24""","14""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO98624467376N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,2712.00,2034.00,"24""","14""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO98624480276N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,3500.00,2625.00,"24""","14""",8x6.5,,,,,,125.5,3640,,,,,,
MO98624480376N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,2712.00,2034.00,"24""","14""",8x6.5,,,,,,125.5,3640,,,,,,
MO98624487276N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,3500.00,2625.00,"24""","14""",8x170,,,,,,125.5,3640,,,,,,
MO98624487376N,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,2712.00,2034.00,"24""","14""",8x170,,,,,,125.5,3640,,,,,,
MO98629000200,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,0.00,0.00,"20""","9""",,,,,,,78.3,2500,,,,,,
MO98629000218,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,0.00,0.00,"20""","9""",,,,,,,78.3,2500,,,,,,
MO98629000300,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,0.00,0.00,"20""","9""",,,,,,,78.3,2500,,,,,,
MO98629000318,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,0.00,0.00,"20""","9""",,,,,,,78.3,2500,,,,,,
MO986290003A00,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,0.00,0.00,"20""","9""",,,,,,,78.3,2500,,,,,,
MO986290003A18,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,0.00,0.00,"20""","9""",,,,,,,78.3,2500,,,,,,
MO98629035200,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1500.00,1125.00,"20""","9""","5x5.0,5.5",,,,,,78.3,2500,,,,,,
MO98629035218,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1500.00,1125.00,"20""","9""","5x5.0,5.5",,,,,,78.3,2500,,,,,,
MO98629035300,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1040.00,780.00,"20""","9""","5x5.0,5.5",,,,,,78.3,2500,,,,,,
MO98629035318,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1040.00,780.00,"20""","9""","5x5.0,5.5",,,,,,78.3,2500,,,,,,
MO986290353A00,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1040.00,780.00,"20""","9""","5x5.0,5.5",,,,,,78.3,2500,,,,,,
MO986290353A18,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1040.00,780.00,"20""","9""","5x5.0,5.5",,,,,,78.3,2500,,,,,,
MO98629067200,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1500.00,1125.00,"20""","9""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO98629067218,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1500.00,1125.00,"20""","9""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO98629067300,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1040.00,780.00,"20""","9""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO98629067318,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1040.00,780.00,"20""","9""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO986290673A00,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1040.00,780.00,"20""","9""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO986290673A18,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1040.00,780.00,"20""","9""","6x135,5.5",,,,,,106.25,2500,,,,,,
MO98629070218,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,0.00,0.00,"20""","9""","6x4.5,5.5",,,,,,93.1,2500,,,,,,
MO98629078200,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1500.00,1125.00,"20""","9""","6x120,5.5",,,,,,78.3,2500,,,,,,
MO98629078218,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1500.00,1125.00,"20""","9""","6x120,5.5",,,,,,78.3,2500,,,,,,
MO98629078300,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1040.00,780.00,"20""","9""","6x120,5.5",,,,,,78.3,2500,,,,,,
MO98629078318,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1040.00,780.00,"20""","9""","6x120,5.5",,,,,,78.3,2500,,,,,,
MO986290783A00,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1040.00,780.00,"20""","9""","6x120,5.5",,,,,,78.3,2500,,,,,,
MO986290783A18,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1040.00,780.00,"20""","9""","6x120,5.5",,,,,,78.3,2500,,,,,,
MO98629080200,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1500.00,1125.00,"20""","9""",8x6.5,,,,,,125.5,3640,,,,,,
MO98629080218,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1500.00,1125.00,"20""","9""",8x6.5,,,,,,125.5,3640,,,,,,
MO98629080300,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1040.00,780.00,"20""","9""",8x6.5,,,,,,125.5,3640,,,,,,
MO98629080318,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1040.00,780.00,"20""","9""",8x6.5,,,,,,125.5,3640,,,,,,
MO986290803A00,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1040.00,780.00,"20""","9""",8x6.5,,,,,,125.5,3640,,,,,,
MO986290803A18,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863A.png,1040.00,780.00,"20""","9""",8x6.5,,,,,,125.5,3640,,,,,,
MO98629086200,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1500.00,1125.00,"20""","9""","5x5.5,150",,,,,,110.5,2500,,,,,,
MO98629086218,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9862.png,1500.00,1125.00,"20""","9""","5x5.5,150",,,,,,110.5,2500,,,,,,
MO98629086300,Moto Metal,MO986 SIEGE,https://images.wheelpros.com/hMO9863.png,1040.00,780.00,"20""","9""","5x5.5,150",,,,,,110.5,2500,,,,,,
